cohort_month,month_offset,customers,cohort_size,retention_pct
2016-09-01,0,1,1,100.0
2016-10-01,0,262,262,100.0
2016-10-01,6,1,262,0.4
2016-10-01,9,1,262,0.4
2016-10-01,11,1,262,0.4
2016-10-01,13,1,262,0.4
2016-10-01,15,1,262,0.4
2016-10-01,17,1,262,0.4
2016-10-01,19,2,262,0.8
2016-10-01,20,2,262,0.8
2016-12-01,0,1,1,100.0
2016-12-01,1,1,1,100.0
2017-01-01,0,717,717,100.0
2017-01-01,1,2,717,0.3
2017-01-01,2,2,717,0.3
2017-01-01,3,1,717,0.1
2017-01-01,4,3,717,0.4
2017-01-01,5,1,717,0.1
2017-01-01,6,3,717,0.4
2017-01-01,7,1,717,0.1
2017-01-01,8,1,717,0.1
2017-01-01,10,3,717,0.4
2017-01-01,11,1,717,0.1
2017-01-01,12,5,717,0.7
2017-01-01,13,3,717,0.4
2017-01-01,14,1,717,0.1
2017-01-01,15,1,717,0.1
2017-01-01,16,2,717,0.3
2017-01-01,17,3,717,0.4
2017-01-01,19,1,717,0.1
2017-02-01,0,1628,1628,100.0
2017-02-01,1,3,1628,0.2
2017-02-01,2,5,1628,0.3
2017-02-01,3,2,1628,0.1
2017-02-01,4,7,1628,0.4
2017-02-01,5,2,1628,0.1
2017-02-01,6,4,1628,0.2
2017-02-01,7,3,1628,0.2
2017-02-01,8,2,1628,0.1
2017-02-01,9,3,1628,0.2
2017-02-01,10,2,1628,0.1
2017-02-01,11,5,1628,0.3
2017-02-01,12,2,1628,0.1
2017-02-01,13,3,1628,0.2
2017-02-01,14,2,1628,0.1
2017-02-01,15,1,1628,0.1
2017-02-01,16,1,1628,0.1
2017-02-01,17,3,1628,0.2
2017-03-01,0,2503,2503,100.0
2017-03-01,1,11,2503,0.4
2017-03-01,2,9,2503,0.4
2017-03-01,3,10,2503,0.4
2017-03-01,4,9,2503,0.4
2017-03-01,5,4,2503,0.2
2017-03-01,6,4,2503,0.2
2017-03-01,7,8,2503,0.3
2017-03-01,8,8,2503,0.3
2017-03-01,9,2,2503,0.1
2017-03-01,10,9,2503,0.4
2017-03-01,11,3,2503,0.1
2017-03-01,12,5,2503,0.2
2017-03-01,13,3,2503,0.1
2017-03-01,14,4,2503,0.2
2017-03-01,15,6,2503,0.2
2017-03-01,16,2,2503,0.1
2017-03-01,17,3,2503,0.1
2017-04-01,0,2256,2256,100.0
2017-04-01,1,14,2256,0.6
2017-04-01,2,5,2256,0.2
2017-04-01,3,4,2256,0.2
2017-04-01,4,6,2256,0.3
2017-04-01,5,6,2256,0.3
2017-04-01,6,8,2256,0.4
2017-04-01,7,7,2256,0.3
2017-04-01,8,7,2256,0.3
2017-04-01,9,4,2256,0.2
2017-04-01,10,6,2256,0.3
2017-04-01,11,2,2256,0.1
2017-04-01,12,1,2256,0.0
2017-04-01,13,1,2256,0.0
2017-04-01,14,2,2256,0.1
2017-04-01,15,2,2256,0.1
2017-04-01,16,3,2256,0.1
2017-05-01,0,3451,3451,100.0
2017-05-01,1,16,3451,0.5
2017-05-01,2,16,3451,0.5
2017-05-01,3,10,3451,0.3
2017-05-01,4,10,3451,0.3
2017-05-01,5,11,3451,0.3
2017-05-01,6,14,3451,0.4
2017-05-01,7,5,3451,0.1
2017-05-01,8,9,3451,0.3
2017-05-01,9,9,3451,0.3
2017-05-01,10,9,3451,0.3
2017-05-01,11,12,3451,0.3
2017-05-01,12,8,3451,0.2
2017-05-01,13,1,3451,0.0
2017-05-01,14,6,3451,0.2
2017-05-01,15,7,3451,0.2
2017-06-01,0,3037,3037,100.0
2017-06-01,1,15,3037,0.5
2017-06-01,2,12,3037,0.4
2017-06-01,3,13,3037,0.4
2017-06-01,4,9,3037,0.3
2017-06-01,5,12,3037,0.4
2017-06-01,6,11,3037,0.4
2017-06-01,7,7,3037,0.2
2017-06-01,8,4,3037,0.1
2017-06-01,9,6,3037,0.2
2017-06-01,10,9,3037,0.3
2017-06-01,11,11,3037,0.4
2017-06-01,12,5,3037,0.2
2017-06-01,13,5,3037,0.2
2017-06-01,14,7,3037,0.2
2017-07-01,0,3752,3752,100.0
2017-07-01,1,20,3752,0.5
2017-07-01,2,13,3752,0.3
2017-07-01,3,9,3752,0.2
2017-07-01,4,11,3752,0.3
2017-07-01,5,8,3752,0.2
2017-07-01,6,12,3752,0.3
2017-07-01,7,4,3752,0.1
2017-07-01,8,7,3752,0.2
2017-07-01,9,10,3752,0.3
2017-07-01,10,8,3752,0.2
2017-07-01,11,11,3752,0.3
2017-07-01,12,5,3752,0.1
2017-07-01,13,9,3752,0.2
2017-08-01,0,4057,4057,100.0
2017-08-01,1,28,4057,0.7
2017-08-01,2,14,4057,0.3
2017-08-01,3,11,4057,0.3
2017-08-01,4,14,4057,0.3
2017-08-01,5,21,4057,0.5
2017-08-01,6,12,4057,0.3
2017-08-01,7,11,4057,0.3
2017-08-01,8,6,4057,0.1
2017-08-01,9,6,4057,0.1
2017-08-01,10,10,4057,0.2
2017-08-01,11,8,4057,0.2
2017-08-01,12,5,4057,0.1
2017-09-01,0,4004,4004,100.0
2017-09-01,1,28,4004,0.7
2017-09-01,2,22,4004,0.5
2017-09-01,3,11,4004,0.3
2017-09-01,4,18,4004,0.4
2017-09-01,5,9,4004,0.2
2017-09-01,6,9,4004,0.2
2017-09-01,7,10,4004,0.2
2017-09-01,8,11,4004,0.3
2017-09-01,9,7,4004,0.2
2017-09-01,10,10,4004,0.2
2017-09-01,11,3,4004,0.1
2017-10-01,0,4328,4328,100.0
2017-10-01,1,31,4328,0.7
2017-10-01,2,11,4328,0.3
2017-10-01,3,4,4328,0.1
2017-10-01,4,10,4328,0.2
2017-10-01,5,9,4328,0.2
2017-10-01,6,9,4328,0.2
2017-10-01,7,16,4328,0.4
2017-10-01,8,12,4328,0.3
2017-10-01,9,8,4328,0.2
2017-10-01,10,9,4328,0.2
2017-11-01,0,7060,7060,100.0
2017-11-01,1,40,7060,0.6
2017-11-01,2,26,7060,0.4
2017-11-01,3,12,7060,0.2
2017-11-01,4,12,7060,0.2
2017-11-01,5,13,7060,0.2
2017-11-01,6,8,7060,0.1
2017-11-01,7,13,7060,0.2
2017-11-01,8,9,7060,0.1
2017-11-01,9,4,7060,0.1
2017-12-01,0,5338,5338,100.0
2017-12-01,1,11,5338,0.2
2017-12-01,2,15,5338,0.3
2017-12-01,3,18,5338,0.3
2017-12-01,4,14,5338,0.3
2017-12-01,5,11,5338,0.2
2017-12-01,6,9,5338,0.2
2017-12-01,7,1,5338,0.0
2017-12-01,8,10,5338,0.2
2018-01-01,0,6842,6842,100.0
2018-01-01,1,23,6842,0.3
2018-01-01,2,25,6842,0.4
2018-01-01,3,20,6842,0.3
2018-01-01,4,20,6842,0.3
2018-01-01,5,11,6842,0.2
2018-01-01,6,12,6842,0.2
2018-01-01,7,16,6842,0.2
2018-02-01,0,6288,6288,100.0
2018-02-01,1,22,6288,0.3
2018-02-01,2,25,6288,0.4
2018-02-01,3,19,6288,0.3
2018-02-01,4,16,6288,0.3
2018-02-01,5,14,6288,0.2
2018-02-01,6,13,6288,0.2
2018-03-01,0,6774,6774,100.0
2018-03-01,1,27,6774,0.4
2018-03-01,2,20,6774,0.3
2018-03-01,3,20,6774,0.3
2018-03-01,4,8,6774,0.1
2018-03-01,5,8,6774,0.1
2018-04-01,0,6582,6582,100.0
2018-04-01,1,39,6582,0.6
2018-04-01,2,20,6582,0.3
2018-04-01,3,16,6582,0.2
2018-04-01,4,9,6582,0.1
2018-05-01,0,6506,6506,100.0
2018-05-01,1,34,6506,0.5
2018-05-01,2,17,6506,0.3
2018-05-01,3,12,6506,0.2
2018-06-01,0,5878,5878,100.0
2018-06-01,1,25,5878,0.4
2018-06-01,2,16,5878,0.3
2018-07-01,0,5949,5949,100.0
2018-07-01,1,31,5949,0.5
2018-08-01,0,6144,6144,100.0
